index,parent,subba,time,start,end,start_act,end_act,start_match,end_match,n_obs,na,type,update,success,comments
388,CISO,SDGE,2024-08-22 12:08:16.352610+00:00,2024-08-22 08:00:00,2024-08-22 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
388,CISO,VEA,2024-08-22 12:08:16.353985+00:00,2024-08-22 08:00:00,2024-08-22 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
389,CISO,PGAE,2024-08-22 16:06:49.295113+00:00,2024-08-22 08:00:00,2024-08-22 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
389,CISO,SCE,2024-08-22 16:06:49.296259+00:00,2024-08-22 08:00:00,2024-08-22 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
389,CISO,SDGE,2024-08-22 16:06:49.298447+00:00,2024-08-22 08:00:00,2024-08-22 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
389,CISO,VEA,2024-08-22 16:06:49.299907+00:00,2024-08-22 08:00:00,2024-08-22 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
390,CISO,PGAE,2024-08-22 20:06:55.402076+00:00,2024-08-22 08:00:00,2024-08-22 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
390,CISO,SCE,2024-08-22 20:06:55.403172+00:00,2024-08-22 08:00:00,2024-08-22 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
390,CISO,SDGE,2024-08-22 20:06:55.404947+00:00,2024-08-22 08:00:00,2024-08-22 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
390,CISO,VEA,2024-08-22 20:06:55.406437+00:00,2024-08-22 08:00:00,2024-08-22 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
391,CISO,PGAE,2024-08-23 00:20:47.971459+00:00,2024-08-22 08:00:00,2024-08-22 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
391,CISO,SCE,2024-08-23 00:20:47.973186+00:00,2024-08-22 08:00:00,2024-08-22 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
391,CISO,SDGE,2024-08-23 00:20:47.975010+00:00,2024-08-22 08:00:00,2024-08-22 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
391,CISO,VEA,2024-08-23 00:20:47.976777+00:00,2024-08-22 08:00:00,2024-08-22 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
392,CISO,PGAE,2024-08-23 04:07:18.601887+00:00,2024-08-22 08:00:00,2024-08-22 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
392,CISO,SCE,2024-08-23 04:07:18.602883+00:00,2024-08-22 08:00:00,2024-08-22 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
392,CISO,SDGE,2024-08-23 04:07:18.604353+00:00,2024-08-22 08:00:00,2024-08-22 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
392,CISO,VEA,2024-08-23 04:07:18.605776+00:00,2024-08-22 08:00:00,2024-08-22 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
393,CISO,PGAE,2024-08-23 08:07:52.169099+00:00,2024-08-22 08:00:00,2024-08-23 07:00:00,2024-08-22 08:00:00,2024-08-23 07:00:00,True,True,24.0,0.0,refresh,True,True,
393,CISO,SCE,2024-08-23 08:07:53.729376+00:00,2024-08-22 08:00:00,2024-08-23 07:00:00,2024-08-22 08:00:00,2024-08-23 07:00:00,True,True,24.0,0.0,refresh,True,True,
393,CISO,SDGE,2024-08-23 08:07:55.453599+00:00,2024-08-22 08:00:00,2024-08-23 07:00:00,2024-08-22 08:00:00,2024-08-23 07:00:00,True,True,24.0,0.0,refresh,True,True,
393,CISO,VEA,2024-08-23 08:07:56.996526+00:00,2024-08-22 08:00:00,2024-08-23 07:00:00,2024-08-22 08:00:00,2024-08-23 07:00:00,True,True,24.0,0.0,refresh,True,True,
394,CISO,PGAE,2024-08-23 12:08:08.940736+00:00,2024-08-23 08:00:00,2024-08-23 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
394,CISO,SCE,2024-08-23 12:08:08.941692+00:00,2024-08-23 08:00:00,2024-08-23 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
394,CISO,SDGE,2024-08-23 12:08:08.943258+00:00,2024-08-23 08:00:00,2024-08-23 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
394,CISO,VEA,2024-08-23 12:08:08.944643+00:00,2024-08-23 08:00:00,2024-08-23 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
395,CISO,PGAE,2024-08-23 16:06:42.539041+00:00,2024-08-23 08:00:00,2024-08-23 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
395,CISO,SCE,2024-08-23 16:06:42.540049+00:00,2024-08-23 08:00:00,2024-08-23 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
395,CISO,SDGE,2024-08-23 16:06:42.541840+00:00,2024-08-23 08:00:00,2024-08-23 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
395,CISO,VEA,2024-08-23 16:06:42.543401+00:00,2024-08-23 08:00:00,2024-08-23 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
396,CISO,PGAE,2024-08-23 20:06:25.671415+00:00,2024-08-23 08:00:00,2024-08-23 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
396,CISO,SCE,2024-08-23 20:06:25.672425+00:00,2024-08-23 08:00:00,2024-08-23 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
396,CISO,SDGE,2024-08-23 20:06:25.673953+00:00,2024-08-23 08:00:00,2024-08-23 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
396,CISO,VEA,2024-08-23 20:06:25.675338+00:00,2024-08-23 08:00:00,2024-08-23 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
397,CISO,PGAE,2024-08-24 00:20:08.951057+00:00,2024-08-23 08:00:00,2024-08-23 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
397,CISO,SCE,2024-08-24 00:20:08.951978+00:00,2024-08-23 08:00:00,2024-08-23 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
397,CISO,SDGE,2024-08-24 00:20:08.953561+00:00,2024-08-23 08:00:00,2024-08-23 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
397,CISO,VEA,2024-08-24 00:20:08.954935+00:00,2024-08-23 08:00:00,2024-08-23 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
398,CISO,PGAE,2024-08-24 04:06:45.435014+00:00,2024-08-23 08:00:00,2024-08-23 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
398,CISO,SCE,2024-08-24 04:06:45.435931+00:00,2024-08-23 08:00:00,2024-08-23 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
398,CISO,SDGE,2024-08-24 04:06:45.437459+00:00,2024-08-23 08:00:00,2024-08-23 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
398,CISO,VEA,2024-08-24 04:06:45.439254+00:00,2024-08-23 08:00:00,2024-08-23 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
399,CISO,PGAE,2024-08-24 08:06:24.780577+00:00,2024-08-23 08:00:00,2024-08-24 07:00:00,2024-08-23 08:00:00,2024-08-24 07:00:00,True,True,24.0,0.0,refresh,True,True,
399,CISO,SCE,2024-08-24 08:06:26.188078+00:00,2024-08-23 08:00:00,2024-08-24 07:00:00,2024-08-23 08:00:00,2024-08-24 07:00:00,True,True,24.0,11.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
399,CISO,SDGE,2024-08-24 08:06:26.850160+00:00,2024-08-23 08:00:00,2024-08-24 07:00:00,2024-08-23 08:00:00,2024-08-24 07:00:00,True,True,24.0,0.0,refresh,True,True,
399,CISO,VEA,2024-08-24 08:06:28.469373+00:00,2024-08-23 08:00:00,2024-08-24 07:00:00,2024-08-23 08:00:00,2024-08-24 07:00:00,True,True,24.0,0.0,refresh,True,True,
400,CISO,PGAE,2024-08-24 12:07:43.005762+00:00,2024-08-24 08:00:00,2024-08-24 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
400,CISO,SCE,2024-08-24 12:07:43.470206+00:00,2024-08-23 08:00:00,2024-08-24 07:00:00,2024-08-23 08:00:00,2024-08-24 07:00:00,True,True,24.0,11.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
400,CISO,SDGE,2024-08-24 12:07:43.472888+00:00,2024-08-24 08:00:00,2024-08-24 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
400,CISO,VEA,2024-08-24 12:07:43.474840+00:00,2024-08-24 08:00:00,2024-08-24 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
401,CISO,PGAE,2024-08-24 16:05:49.182836+00:00,2024-08-24 08:00:00,2024-08-24 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
401,CISO,SCE,2024-08-24 16:05:49.830155+00:00,2024-08-23 08:00:00,2024-08-24 07:00:00,2024-08-23 08:00:00,2024-08-24 07:00:00,True,True,24.0,11.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
401,CISO,SDGE,2024-08-24 16:05:49.832847+00:00,2024-08-24 08:00:00,2024-08-24 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
401,CISO,VEA,2024-08-24 16:05:49.834851+00:00,2024-08-24 08:00:00,2024-08-24 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
402,CISO,PGAE,2024-08-24 20:05:41.721595+00:00,2024-08-24 08:00:00,2024-08-24 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
402,CISO,SCE,2024-08-24 20:05:42.616631+00:00,2024-08-23 08:00:00,2024-08-24 07:00:00,2024-08-23 08:00:00,2024-08-24 07:00:00,True,True,24.0,11.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
402,CISO,SDGE,2024-08-24 20:05:42.619336+00:00,2024-08-24 08:00:00,2024-08-24 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
402,CISO,VEA,2024-08-24 20:05:42.621397+00:00,2024-08-24 08:00:00,2024-08-24 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
403,CISO,PGAE,2024-08-25 00:22:59.113331+00:00,2024-08-24 08:00:00,2024-08-24 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
403,CISO,SCE,2024-08-25 00:22:59.687252+00:00,2024-08-23 08:00:00,2024-08-24 07:00:00,2024-08-23 08:00:00,2024-08-24 07:00:00,True,True,24.0,11.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
403,CISO,SDGE,2024-08-25 00:22:59.689856+00:00,2024-08-24 08:00:00,2024-08-24 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
403,CISO,VEA,2024-08-25 00:22:59.691663+00:00,2024-08-24 08:00:00,2024-08-24 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
404,CISO,PGAE,2024-08-25 04:06:22.583600+00:00,2024-08-24 08:00:00,2024-08-24 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
404,CISO,SCE,2024-08-25 04:06:23.214880+00:00,2024-08-23 08:00:00,2024-08-24 07:00:00,2024-08-23 08:00:00,2024-08-24 07:00:00,True,True,24.0,11.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
404,CISO,SDGE,2024-08-25 04:06:23.217568+00:00,2024-08-24 08:00:00,2024-08-24 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
404,CISO,VEA,2024-08-25 04:06:23.219543+00:00,2024-08-24 08:00:00,2024-08-24 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
405,CISO,PGAE,2024-08-25 08:06:42.478256+00:00,2024-08-24 08:00:00,2024-08-25 07:00:00,2024-08-24 08:00:00,2024-08-25 07:00:00,True,True,24.0,0.0,refresh,True,True,
405,CISO,SCE,2024-08-25 08:06:43.918079+00:00,2024-08-23 08:00:00,2024-08-25 07:00:00,2024-08-23 08:00:00,2024-08-25 07:00:00,True,True,48.0,11.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
405,CISO,SDGE,2024-08-25 08:06:44.570251+00:00,2024-08-24 08:00:00,2024-08-25 07:00:00,2024-08-24 08:00:00,2024-08-25 07:00:00,True,True,24.0,0.0,refresh,True,True,
405,CISO,VEA,2024-08-25 08:06:45.965965+00:00,2024-08-24 08:00:00,2024-08-25 07:00:00,2024-08-24 08:00:00,2024-08-25 07:00:00,True,True,24.0,0.0,refresh,True,True,
406,CISO,PGAE,2024-08-25 16:05:48.614488+00:00,2024-08-25 08:00:00,2024-08-25 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
406,CISO,SCE,2024-08-25 16:05:49.261257+00:00,2024-08-23 08:00:00,2024-08-25 07:00:00,2024-08-23 08:00:00,2024-08-25 07:00:00,True,True,48.0,11.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
406,CISO,SDGE,2024-08-25 16:05:49.263937+00:00,2024-08-25 08:00:00,2024-08-25 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
406,CISO,VEA,2024-08-25 16:05:49.265744+00:00,2024-08-25 08:00:00,2024-08-25 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
407,CISO,PGAE,2024-08-25 20:06:18.605313+00:00,2024-08-25 08:00:00,2024-08-25 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
407,CISO,SCE,2024-08-25 20:06:19.379546+00:00,2024-08-23 08:00:00,2024-08-25 07:00:00,2024-08-23 08:00:00,2024-08-25 07:00:00,True,True,48.0,11.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
407,CISO,SDGE,2024-08-25 20:06:19.382221+00:00,2024-08-25 08:00:00,2024-08-25 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
407,CISO,VEA,2024-08-25 20:06:19.384206+00:00,2024-08-25 08:00:00,2024-08-25 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
408,CISO,PGAE,2024-08-26 00:21:19.973870+00:00,2024-08-25 08:00:00,2024-08-25 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
408,CISO,SCE,2024-08-26 00:21:20.727459+00:00,2024-08-23 08:00:00,2024-08-25 07:00:00,2024-08-23 08:00:00,2024-08-25 07:00:00,True,True,48.0,11.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
408,CISO,SDGE,2024-08-26 00:21:20.730181+00:00,2024-08-25 08:00:00,2024-08-25 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
408,CISO,VEA,2024-08-26 00:21:20.732097+00:00,2024-08-25 08:00:00,2024-08-25 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
409,CISO,PGAE,2024-08-26 04:07:14.404007+00:00,2024-08-25 08:00:00,2024-08-25 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
409,CISO,SCE,2024-08-26 04:07:15.568694+00:00,2024-08-23 08:00:00,2024-08-25 07:00:00,2024-08-23 08:00:00,2024-08-25 07:00:00,True,True,48.0,11.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
409,CISO,SDGE,2024-08-26 04:07:15.571278+00:00,2024-08-25 08:00:00,2024-08-25 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
409,CISO,VEA,2024-08-26 04:07:15.573107+00:00,2024-08-25 08:00:00,2024-08-25 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
410,CISO,PGAE,2024-08-26 08:08:21.130798+00:00,2024-08-25 08:00:00,2024-08-25 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
410,CISO,SCE,2024-08-26 08:08:21.810906+00:00,2024-08-23 08:00:00,2024-08-25 07:00:00,2024-08-23 08:00:00,2024-08-25 07:00:00,True,True,48.0,11.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
410,CISO,SDGE,2024-08-26 08:08:21.813426+00:00,2024-08-25 08:00:00,2024-08-25 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
410,CISO,VEA,2024-08-26 08:08:21.815117+00:00,2024-08-25 08:00:00,2024-08-25 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
411,CISO,PGAE,2024-08-26 12:08:50.254479+00:00,2024-08-25 08:00:00,2024-08-25 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
411,CISO,SCE,2024-08-26 12:08:50.825761+00:00,2024-08-23 08:00:00,2024-08-25 07:00:00,2024-08-23 08:00:00,2024-08-25 07:00:00,True,True,48.0,11.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
411,CISO,SDGE,2024-08-26 12:08:50.828398+00:00,2024-08-25 08:00:00,2024-08-25 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
411,CISO,VEA,2024-08-26 12:08:50.830534+00:00,2024-08-25 08:00:00,2024-08-25 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
412,CISO,PGAE,2024-08-26 16:06:06.204033+00:00,2024-08-25 08:00:00,2024-08-25 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
412,CISO,SCE,2024-08-26 16:06:06.754765+00:00,2024-08-23 08:00:00,2024-08-25 07:00:00,2024-08-23 08:00:00,2024-08-25 07:00:00,True,True,48.0,11.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
412,CISO,SDGE,2024-08-26 16:06:06.757438+00:00,2024-08-25 08:00:00,2024-08-25 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
412,CISO,VEA,2024-08-26 16:06:06.759511+00:00,2024-08-25 08:00:00,2024-08-25 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
413,CISO,PGAE,2024-08-26 20:06:52.982284+00:00,2024-08-25 08:00:00,2024-08-26 07:00:00,2024-08-25 08:00:00,2024-08-26 07:00:00,True,True,24.0,0.0,refresh,True,True,
413,CISO,SCE,2024-08-26 20:06:54.446068+00:00,2024-08-23 08:00:00,2024-08-26 07:00:00,2024-08-23 08:00:00,2024-08-26 07:00:00,True,True,72.0,13.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
413,CISO,SDGE,2024-08-26 20:06:55.612368+00:00,2024-08-25 08:00:00,2024-08-26 07:00:00,2024-08-25 08:00:00,2024-08-26 07:00:00,True,True,24.0,0.0,refresh,True,True,
413,CISO,VEA,2024-08-26 20:06:57.396115+00:00,2024-08-25 08:00:00,2024-08-26 07:00:00,2024-08-25 08:00:00,2024-08-26 07:00:00,True,True,24.0,0.0,refresh,True,True,
414,CISO,PGAE,2024-08-27 00:21:18.678131+00:00,2024-08-26 08:00:00,2024-08-26 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
414,CISO,SCE,2024-08-27 00:21:19.564720+00:00,2024-08-23 08:00:00,2024-08-26 07:00:00,2024-08-23 08:00:00,2024-08-26 07:00:00,True,True,72.0,13.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
414,CISO,SDGE,2024-08-27 00:21:19.567359+00:00,2024-08-26 08:00:00,2024-08-26 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
414,CISO,VEA,2024-08-27 00:21:19.569415+00:00,2024-08-26 08:00:00,2024-08-26 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
415,CISO,PGAE,2024-08-27 04:07:40.041300+00:00,2024-08-26 08:00:00,2024-08-26 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
415,CISO,SCE,2024-08-27 04:07:40.613894+00:00,2024-08-23 08:00:00,2024-08-26 07:00:00,2024-08-23 08:00:00,2024-08-26 07:00:00,True,True,72.0,13.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
415,CISO,SDGE,2024-08-27 04:07:40.616547+00:00,2024-08-26 08:00:00,2024-08-26 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
415,CISO,VEA,2024-08-27 04:07:40.618604+00:00,2024-08-26 08:00:00,2024-08-26 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
416,CISO,PGAE,2024-08-27 08:07:07.997543+00:00,2024-08-26 08:00:00,2024-08-26 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
416,CISO,SCE,2024-08-27 08:07:08.529777+00:00,2024-08-23 08:00:00,2024-08-26 07:00:00,2024-08-23 08:00:00,2024-08-26 07:00:00,True,True,72.0,13.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
416,CISO,SDGE,2024-08-27 08:07:08.532566+00:00,2024-08-26 08:00:00,2024-08-26 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
416,CISO,VEA,2024-08-27 08:07:08.534689+00:00,2024-08-26 08:00:00,2024-08-26 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
417,CISO,PGAE,2024-08-27 16:06:09.891911+00:00,2024-08-26 08:00:00,2024-08-27 07:00:00,2024-08-26 08:00:00,2024-08-27 07:00:00,True,True,24.0,5.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
417,CISO,SCE,2024-08-27 16:06:10.673420+00:00,2024-08-23 08:00:00,2024-08-27 07:00:00,2024-08-23 08:00:00,2024-08-27 07:00:00,True,True,96.0,27.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
417,CISO,SDGE,2024-08-27 16:06:15.721006+00:00,2024-08-26 08:00:00,2024-08-27 07:00:00,2024-08-26 08:00:00,2024-08-27 07:00:00,True,True,24.0,0.0,refresh,True,True,
417,CISO,VEA,2024-08-27 16:06:21.714043+00:00,2024-08-26 08:00:00,2024-08-27 07:00:00,2024-08-26 08:00:00,2024-08-27 07:00:00,True,True,24.0,0.0,refresh,True,True,
418,CISO,PGAE,2024-08-27 20:06:22.483090+00:00,2024-08-26 08:00:00,2024-08-27 07:00:00,2024-08-26 08:00:00,2024-08-27 07:00:00,True,True,24.0,5.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
418,CISO,SCE,2024-08-27 20:06:23.306655+00:00,2024-08-23 08:00:00,2024-08-27 07:00:00,2024-08-23 08:00:00,2024-08-27 07:00:00,True,True,96.0,27.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
418,CISO,SDGE,2024-08-27 20:06:23.309069+00:00,2024-08-27 08:00:00,2024-08-27 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
418,CISO,VEA,2024-08-27 20:06:23.310965+00:00,2024-08-27 08:00:00,2024-08-27 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
419,CISO,PGAE,2024-08-28 00:21:03.985208+00:00,2024-08-26 08:00:00,2024-08-27 07:00:00,2024-08-26 08:00:00,2024-08-27 07:00:00,True,True,24.0,5.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
419,CISO,SCE,2024-08-28 00:21:07.400982+00:00,2024-08-23 08:00:00,2024-08-27 07:00:00,2024-08-23 08:00:00,2024-08-27 07:00:00,True,True,96.0,27.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
419,CISO,SDGE,2024-08-28 00:21:07.403447+00:00,2024-08-27 08:00:00,2024-08-27 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
419,CISO,VEA,2024-08-28 00:21:07.405385+00:00,2024-08-27 08:00:00,2024-08-27 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
420,CISO,PGAE,2024-08-28 04:07:20.417764+00:00,2024-08-26 08:00:00,2024-08-27 07:00:00,2024-08-26 08:00:00,2024-08-27 07:00:00,True,True,24.0,5.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
420,CISO,SCE,2024-08-28 04:07:21.010488+00:00,2024-08-23 08:00:00,2024-08-27 07:00:00,2024-08-23 08:00:00,2024-08-27 07:00:00,True,True,96.0,27.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
420,CISO,SDGE,2024-08-28 04:07:21.013024+00:00,2024-08-27 08:00:00,2024-08-27 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
420,CISO,VEA,2024-08-28 04:07:21.015094+00:00,2024-08-27 08:00:00,2024-08-27 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
421,CISO,PGAE,2024-08-28 08:07:19.851156+00:00,2024-08-26 08:00:00,2024-08-28 07:00:00,2024-08-26 08:00:00,2024-08-28 07:00:00,True,True,48.0,12.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
421,CISO,SCE,2024-08-28 08:07:20.563444+00:00,2024-08-23 08:00:00,2024-08-28 07:00:00,2024-08-23 08:00:00,2024-08-28 07:00:00,True,True,120.0,41.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
421,CISO,SDGE,2024-08-28 08:07:21.241156+00:00,2024-08-27 08:00:00,2024-08-28 07:00:00,2024-08-27 08:00:00,2024-08-28 07:00:00,True,True,24.0,0.0,refresh,True,True,
421,CISO,VEA,2024-08-28 08:07:22.634315+00:00,2024-08-27 08:00:00,2024-08-28 07:00:00,2024-08-27 08:00:00,2024-08-28 07:00:00,True,True,24.0,0.0,refresh,True,True,
422,CISO,PGAE,2024-08-28 12:09:39.069893+00:00,2024-08-26 08:00:00,2024-08-28 07:00:00,2024-08-26 08:00:00,2024-08-28 07:00:00,True,True,48.0,12.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
422,CISO,SCE,2024-08-28 12:09:39.713626+00:00,2024-08-23 08:00:00,2024-08-28 07:00:00,2024-08-23 08:00:00,2024-08-28 07:00:00,True,True,120.0,41.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
422,CISO,SDGE,2024-08-28 12:09:39.716146+00:00,2024-08-28 08:00:00,2024-08-28 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
422,CISO,VEA,2024-08-28 12:09:39.718286+00:00,2024-08-28 08:00:00,2024-08-28 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
